TimeT,AccT,VelT,PosT
4061,-5.2344619047619,0.49073,-0.1226825
4065,-3.2715419047619,0,0
4070,-3.2715419047619,0,0
4074,-3.2715419047619,0,0.0981465
4079,-3.2715419047619,0.4907325,-0.122683125
4083,-1.3086119047619,0,0
4088,-1.3086119047619,0,0
4092,-1.3086119047619,0,0
4097,-1.3086119047619,0,-0.1472195
4101,-1.3086119047619,-0.588878,0.1177756
4106,-4.2530019047619,0,0
4110,-4.2530019047619,0,0
4115,-4.2530019047619,0,0.1472195
4119,-4.2530019047619,0.588878,-0.1177756
4124,-1.3086119047619,0,0
4128,-1.3086119047619,0,0
4133,-1.3086119047619,0,0
4137,-1.3086119047619,0,0.147219
4141,-1.3086119047619,0.588876,-0.1177752
4146,1.6357680952381,0,0
4150,1.6357680952381,0,0
4155,1.6357680952381,0,-0.2453655
4159,1.6357680952381,-0.981462,0.1962924
4164,-3.2715419047619,0,0
4168,-3.2715419047619,0,0
4173,-3.2715419047619,0,0
4177,-3.2715419047619,0,-0.1472195
4182,-3.2715419047619,-0.7360975,0.184024375
4186,-6.2159319047619,0,0
4191,-6.2159319047619,0,0
4195,-6.2159319047619,0,0.245366
4200,-6.2159319047619,1.22683,-0.3067075
4204,-1.3086119047619,0,0
4209,-1.3086119047619,0,0
4213,-1.3086119047619,0,0
4218,-1.3086119047619,0,0.2944385
4222,-1.3086119047619,1.177754,-0.2355508
4227,4.5801580952381,0,0
4231,4.5801580952381,0,0
4236,4.5801580952381,0,0.4907315
4240,4.5801580952381,1.962926,-0.3925852
4245,14.3947880952381,0,0
4249,14.3947880952381,0,0
4254,14.3947880952381,0,0
4258,14.3947880952381,0,-0.392585
4263,14.3947880952381,-1.962925,0.49073125
4267,6.5430880952381,0,0
4272,6.5430880952381,0,0
4276,6.5430880952381,0,-0.4416585
4280,6.5430880952381,-1.766634,0.3533268
4285,-2.2900819047619,0,0
4289,-2.2900819047619,0,0
4294,-2.2900819047619,0,0
4298,-2.2900819047619,0,0
4303,-2.2900819047619,0,0
4307,-2.2900819047619,0,0
4312,-2.2900819047619,0,0
4316,-2.2900819047619,0,-0.049073
4321,-2.2900819047619,-0.245365,0.06134125
4325,-3.2715419047619,0,0
4330,-3.2715419047619,0,0
4334,-3.2715419047619,0,0
4339,-3.2715419047619,0,0.441658
4343,-3.2715419047619,1.766632,-0.3533264
4348,5.5616180952381,0,0
4352,5.5616180952381,0,0
4357,5.5616180952381,0,-0.147219
4361,5.5616180952381,-0.588876,0.1177752
4366,2.6172380952381,0,0
4370,2.6172380952381,0,0
4375,2.6172380952381,0,0
4379,2.6172380952381,0,-0.0490735
4384,2.6172380952381,-0.2453675,0.061341875
4388,1.6357680952381,0,0
4393,1.6357680952381,0,0
4397,1.6357680952381,0,0.245366
4402,1.6357680952381,1.22683,-0.3067075
4406,6.5430880952381,0,0
4411,6.5430880952381,0,0
4415,6.5430880952381,0,0
4419,6.5430880952381,0,-0.0981465
4424,6.5430880952381,-0.4907325,0.122683125
4428,4.5801580952381,0,0
4433,4.5801580952381,0,0
4437,4.5801580952381,0,-0.1962925
4442,4.5801580952381,-0.9814625,0.245365625
4446,0.654308095238097,0,0
4451,0.654308095238097,0,0
4455,0.654308095238097,0,0
4460,0.654308095238097,0,0
4464,0.654308095238097,0,0
4469,0.654308095238097,0,0
4473,0.654308095238097,0,0
4478,0.654308095238097,0,0.0981465
4482,0.654308095238097,0.392586,-0.0785172
4487,2.6172380952381,0,0
4491,2.6172380952381,0,0
4496,2.6172380952381,0,0
4500,2.6172380952381,0,0.049073
4505,2.6172380952381,0.245365,-0.06134125
4509,3.5986980952381,0,0
4514,3.5986980952381,0,0
4518,3.5986980952381,0,-0.1962925
4523,3.5986980952381,-0.9814625,0.245365625
4527,-0.327151904761903,0,0
4532,-0.327151904761903,0,0
4536,-0.327151904761903,0,0
4541,-0.327151904761903,0,0.049073
4545,-0.327151904761903,0.196292,-0.0392584
4550,0.654308095238097,0,0
4554,0.654308095238097,0,0
4559,0.654308095238097,0,0.184024375
4563,0.654308095238097,0.7360975,-0.184024375
4567,3.5986980952381,0,0
4572,3.5986980952381,0,0
4576,3.5986980952381,0,0
4581,3.5986980952381,0,0.0981459999999999
4585,3.5986980952381,0.392584,-0.0785167999999999
4590,5.5616180952381,0,0
4594,5.5616180952381,0,0
4599,5.5616180952381,0,-0.0490729999999999
4603,5.5616180952381,-0.196292,0.0392583999999999
4608,4.5801580952381,0,0
4612,4.5801580952381,0,0
4617,4.5801580952381,0,0
4621,4.5801580952381,0,-0.049073
4626,4.5801580952381,-0.245365,0.06134125
4630,3.5986980952381,0,0
4635,3.5986980952381,0,0
4639,3.5986980952381,0,0.1472195
4644,3.5986980952381,0.7360975,-0.184024375
4648,6.5430880952381,0,0
4653,6.5430880952381,0,0
4657,6.5430880952381,0,0
4662,6.5430880952381,0,0
4666,6.5430880952381,0,0
4671,6.5430880952381,0,0
4675,6.5430880952381,0,0
4680,6.5430880952381,0,-0.0490735000000001
4684,6.5430880952381,-0.196294,0.0392588000000001
4689,5.5616180952381,0,0
4693,5.5616180952381,0,0
4698,5.5616180952381,0,0
4702,5.5616180952381,0,-0.0490729999999999
4706,5.5616180952381,-0.196292,0.0392583999999999
4711,4.5801580952381,0,0
4715,4.5801580952381,0,0
4720,4.5801580952381,0,-0.1472195
4724,4.5801580952381,-0.588878,0.1177756
4729,1.6357680952381,0,0
4733,1.6357680952381,0,0
4738,1.6357680952381,0,0
4742,1.6357680952381,0,-0.098146
4747,1.6357680952381,-0.49073,0.1226825
4751,-0.327151904761903,0,0
4756,-0.327151904761903,0,0
4760,-0.327151904761903,0,0.098146
4765,-0.327151904761903,0.49073,-0.1226825
4769,1.6357680952381,0,0
4774,1.6357680952381,0,0
4778,1.6357680952381,0,0
4783,1.6357680952381,0,-0.049073
4787,1.6357680952381,-0.196292,0.0392584
4792,0.654308095238097,0,0
4796,0.654308095238097,0,0
4801,0.654308095238097,0,0.1472195
4805,0.654308095238097,0.588878,-0.1177756
4810,3.5986980952381,0,0
4814,3.5986980952381,0,0
4819,3.5986980952381,0,0
4823,3.5986980952381,0,-0.049073
4828,3.5986980952381,-0.245365,0.06134125
4832,2.6172380952381,0,0
4837,2.6172380952381,0,0
4841,2.6172380952381,0,0.049073
4846,2.6172380952381,0.245365,-0.06134125
4850,3.5986980952381,0,0
4854,3.5986980952381,0,0
4859,3.5986980952381,0,0
4863,3.5986980952381,0,-0.1472195
4868,3.5986980952381,-0.7360975,0.184024375
4872,0.654308095238097,0,0
4877,0.654308095238097,0,0
4881,0.654308095238097,0,-0.098146
4886,0.654308095238097,-0.49073,0.1226825
4890,-1.3086119047619,0,0
4895,-1.3086119047619,0,0
4899,-1.3086119047619,0,0
4904,-1.3086119047619,0,-0.0981465
4908,-1.3086119047619,-0.392586,0.0785172
4913,-3.2715419047619,0,0
4917,-3.2715419047619,0,0
4922,-3.2715419047619,0,0.1962925
4926,-3.2715419047619,0.78517,-0.157034
4931,0.654308095238097,0,0
4935,0.654308095238097,0,0
4940,0.654308095238097,0,0
4944,0.654308095238097,0,0.1472195
4949,0.654308095238097,0.7360975,-0.184024375
4953,3.5986980952381,0,0
4958,3.5986980952381,0,0
4962,3.5986980952381,0,0.2453655
4967,3.5986980952381,1.2268275,-0.306706875
4971,8.5060080952381,0,0
4976,8.5060080952381,0,0
4980,8.5060080952381,0,0
4985,8.5060080952381,0,0.0613412499999999
4989,8.5060080952381,0.245365,-0.0613412499999999
4993,9.4874680952381,0,0
4998,9.4874680952381,0,0
5002,9.4874680952381,0,-0.1962925
5007,9.4874680952381,-0.9814625,0.245365625
5011,5.5616180952381,0,0
5016,5.5616180952381,0,0
5020,5.5616180952381,0,0
5025,5.5616180952381,0,-0.0490729999999999
5029,5.5616180952381,-0.196292,0.0392583999999999
5034,4.5801580952381,0,0
5038,4.5801580952381,0,0
5043,4.5801580952381,0,0.0981465
5047,4.5801580952381,0.392586,-0.0785172
5052,6.5430880952381,0,0
5056,6.5430880952381,0,0
5061,6.5430880952381,0,0
5065,6.5430880952381,0,-0.294439
5070,6.5430880952381,-1.472195,0.36804875
5074,0.654308095238097,0,0
5079,0.654308095238097,0,0
5083,0.654308095238097,0,0.049073
5088,0.654308095238097,0.245365,-0.06134125
5092,1.6357680952381,0,0
5097,1.6357680952381,0,0
5101,1.6357680952381,0,0
5106,1.6357680952381,0,0.1962925
5110,1.6357680952381,0.78517,-0.157034
5115,5.5616180952381,0,0
5119,5.5616180952381,0,0
5124,5.5616180952381,0,-0.306706875
5128,5.5616180952381,-1.2268275,0.306706875
5132,0.654308095238097,0,0
5137,0.654308095238097,0,0
5141,0.654308095238097,0,0
5146,0.654308095238097,0,-0.1962925
5150,0.654308095238097,-0.78517,0.157034
5155,-3.2715419047619,0,0
5159,-3.2715419047619,0,0
5164,-3.2715419047619,0,0.1472195
5168,-3.2715419047619,0.588878,-0.1177756
5173,-0.327151904761903,0,0
5177,-0.327151904761903,0,0
5182,-0.327151904761903,0,0
5186,-0.327151904761903,0,0.098146
5191,-0.327151904761903,0.49073,-0.1226825
5195,1.6357680952381,0,0
5200,1.6357680952381,0,0
5204,1.6357680952381,0,0.0490735
5209,1.6357680952381,0.2453675,-0.061341875
5213,2.6172380952381,0,0
5218,2.6172380952381,0,0
5222,2.6172380952381,0,0
5227,2.6172380952381,0,-0.0490735
5231,2.6172380952381,-0.196294,0.0392588
5236,1.6357680952381,0,0
5240,1.6357680952381,0,0
5245,1.6357680952381,0,-0.2944385
5249,1.6357680952381,-1.177754,0.2355508
5254,-4.2530019047619,0,0
5258,-4.2530019047619,0,0
5263,-4.2530019047619,0,0
5267,-4.2530019047619,0,0.1472195
5272,-4.2530019047619,0.7360975,-0.184024375
5276,-1.3086119047619,0,0
5280,-1.3086119047619,0,0
5285,-1.3086119047619,0,0.2944385
5289,-1.3086119047619,1.177754,-0.2355508
5294,4.5801580952381,0,0
5298,4.5801580952381,0,0
5303,4.5801580952381,0,0
5307,4.5801580952381,0,0
5312,4.5801580952381,0,0
5316,4.5801580952381,0,0
5321,4.5801580952381,0,0
5325,4.5801580952381,0,-0.049073
5330,4.5801580952381,-0.245365,0.06134125
5334,3.5986980952381,0,0
5339,3.5986980952381,0,0
5343,3.5986980952381,0,0
5348,3.5986980952381,0,0.0981459999999999
5352,3.5986980952381,0.392584,-0.0785167999999999
5357,5.5616180952381,0,0
5361,5.5616180952381,0,0
5366,5.5616180952381,0,0.1472195
5370,5.5616180952381,0.588878,-0.1177756
5375,8.5060080952381,0,0
5379,8.5060080952381,0,0
5384,8.5060080952381,0,0
5388,8.5060080952381,0,-0.343512
5393,8.5060080952381,-1.71756,0.42939
5397,1.6357680952381,0,0
5402,1.6357680952381,0,0
5406,1.6357680952381,0,0
5411,1.6357680952381,0,0
5415,1.6357680952381,0,0
5419,1.6357680952381,0,0
5424,1.6357680952381,0,0
5428,1.6357680952381,0,0.0490735
5433,1.6357680952381,0.2453675,-0.061341875
5437,2.6172380952381,0,0
5442,2.6172380952381,0,0
5446,2.6172380952381,0,-0.0981465
5451,2.6172380952381,-0.4907325,0.122683125
5455,0.654308095238097,0,0
5460,0.654308095238097,0,0
5464,0.654308095238097,0,0
5469,0.654308095238097,0,0
5473,0.654308095238097,0,0
5478,0.654308095238097,0,0
5482,0.654308095238097,0,0
5487,0.654308095238097,0,-0.392585
5491,0.654308095238097,-1.57034,0.314068
5496,-7.1973919047619,0,0
5500,-7.1973919047619,0,0
5505,-7.1973919047619,0,0
5509,-7.1973919047619,0,-0.098146
5514,-7.1973919047619,-0.49073,0.1226825
5518,-9.1603119047619,0,0
5523,-9.1603119047619,0,0
5527,-9.1603119047619,0,-0.441658
5532,-9.1603119047619,-2.20829,0.5520725
5536,-17.9934719047619,0,0
5541,-17.9934719047619,0,0
5545,-17.9934719047619,0,0
5550,-17.9934719047619,0,0.490731
5554,-17.9934719047619,1.962924,-0.3925848
5559,-8.1788519047619,0,0
5563,-8.1788519047619,0,0
5567,-8.1788519047619,0,0.441658
5572,-8.1788519047619,2.20829,-0.5520725
5576,0.654308095238097,0,0
5581,0.654308095238097,0,0
5585,0.654308095238097,0,0
5590,0.654308095238097,0,0
5594,0.654308095238097,0,0
5599,0.654308095238097,0,0
5603,0.654308095238097,0,0
5608,0.654308095238097,0,0.343512
5612,0.654308095238097,1.374048,-0.2748096
5617,7.5245480952381,0,0
5621,7.5245480952381,0,0
5626,7.5245480952381,0,0
5630,7.5245480952381,0,0.098146
5635,7.5245480952381,0.49073,-0.1226825
5639,9.4874680952381,0,0
5644,9.4874680952381,0,0
5648,9.4874680952381,0,-0.2453655
5653,9.4874680952381,-1.2268275,0.306706875
5657,4.5801580952381,0,0
5662,4.5801580952381,0,0
5666,4.5801580952381,0,0
5671,4.5801580952381,0,0.0490729999999999
5675,4.5801580952381,0.196292,-0.0392583999999999
5680,5.5616180952381,0,0
5684,5.5616180952381,0,0
5689,5.5616180952381,0,-0.78517
5693,5.5616180952381,-3.14068,1.266087
5698,-10.1417819047619,3.189755,-0.79743875
5702,2.6172380952381,0,0
5706,2.6172380952381,0,0
5711,2.6172380952381,0,-0.0490735
5715,2.6172380952381,-0.196294,0.0392588
5720,1.6357680952381,0,0
5724,1.6357680952381,0,0
5729,1.6357680952381,0,0
5733,1.6357680952381,0,-0.2944385
5738,1.6357680952381,-1.4721925,0.368048125
5742,-4.2530019047619,0,0
5747,-4.2530019047619,0,0
5751,-4.2530019047619,0,0.441658
5756,-4.2530019047619,2.20829,-0.5520725
5760,4.5801580952381,0,0
5765,4.5801580952381,0,0
5769,4.5801580952381,0,0
5774,4.5801580952381,0,0.343512
5778,4.5801580952381,1.374048,-0.2748096
5783,11.4503980952381,0,0
5787,11.4503980952381,0,0
5792,11.4503980952381,0,-0.6379505
5796,11.4503980952381,-2.551802,0.5103604
5801,-1.3086119047619,0,0
5805,-1.3086119047619,0,0
5810,-1.3086119047619,0,0
5814,-1.3086119047619,0,-0.294439
5819,-1.3086119047619,-1.472195,0.36804875
5823,-7.1973919047619,0,0
5828,-7.1973919047619,0,0
5832,-7.1973919047619,0,0.5398045
5837,-7.1973919047619,2.6990225,-0.674755625
5841,3.5986980952381,0,0
5846,3.5986980952381,0,0
5850,3.5986980952381,0,0
5854,3.5986980952381,0,0.049073
5859,3.5986980952381,0.245365,-0.06134125
5863,4.5801580952381,0,0
5868,4.5801580952381,0,0
5872,4.5801580952381,0,-0.2453655
5877,4.5801580952381,-1.2268275,0.306706875
5881,-0.327151904761903,0,0
5886,-0.327151904761903,0,0
5890,-0.327151904761903,0,0
5895,-0.327151904761903,0,0.098146
5899,-0.327151904761903,0.392584,-0.0785168
5904,1.6357680952381,0,0
5908,1.6357680952381,0,0
5913,1.6357680952381,0,-0.049073
5917,1.6357680952381,-0.196292,0.0392584
5922,0.654308095238097,0,0
5926,0.654308095238097,0,0
5931,0.654308095238097,0,0
5935,0.654308095238097,0,0.294439
5940,0.654308095238097,1.472195,-0.36804875
5944,6.5430880952381,0,0
5949,6.5430880952381,0,0
5953,6.5430880952381,0,0.147219
5958,6.5430880952381,0.736095,-0.18402375
5962,9.4874680952381,0,0
5967,9.4874680952381,0,0
5971,9.4874680952381,0,0
5976,9.4874680952381,0,-0.392585
5980,9.4874680952381,-1.57034,0.314068
5985,1.6357680952381,0,0
5989,1.6357680952381,0,0
5993,1.6357680952381,0,0.1962925
5998,1.6357680952381,0.9814625,-0.245365625
6002,5.5616180952381,0,0
6007,5.5616180952381,0,0
6011,5.5616180952381,0,0
6016,5.5616180952381,0,-0.1962925
6020,5.5616180952381,-0.78517,0.157034
6025,1.6357680952381,0,0
6029,1.6357680952381,0,0
6034,1.6357680952381,0,-0.098146
6038,1.6357680952381,-0.392584,0.0785168
6043,-0.327151904761903,0,0
6047,-0.327151904761903,0,0
6052,-0.327151904761903,0,0
6056,-0.327151904761903,0,0
6061,-0.327151904761903,0,0
6065,-0.327151904761903,0,0
6070,-0.327151904761903,0,0
6074,-0.327151904761903,0,-0.0981465
6079,-0.327151904761903,-0.4907325,0.122683125
6083,-2.2900819047619,0,0
6088,-2.2900819047619,0,0
6092,-2.2900819047619,0,0
6097,-2.2900819047619,0,0.294439
6101,-2.2900819047619,1.177756,-0.2355512
6106,3.5986980952381,0,0
6110,3.5986980952381,0,0
6115,3.5986980952381,0,0.0981459999999999
6119,3.5986980952381,0.392584,-0.0785167999999999
6124,5.5616180952381,0,0
6128,5.5616180952381,0,0
6132,5.5616180952381,0,0
6137,5.5616180952381,0,0.0981465
6141,5.5616180952381,0.392586,-0.0785172
6146,7.5245480952381,0,0
6150,7.5245480952381,0,0
6155,7.5245480952381,0,-0.2453655
6159,7.5245480952381,-0.981462,0.1962924
6164,2.6172380952381,0,0
6168,2.6172380952381,0,0
6173,2.6172380952381,0,0
6177,2.6172380952381,0,0
6182,2.6172380952381,0,0
6186,2.6172380952381,0,0
6191,2.6172380952381,0,0
6195,2.6172380952381,0,0.098146
6200,2.6172380952381,0.49073,-0.1226825
6204,4.5801580952381,0,0
6209,4.5801580952381,0,0
6213,4.5801580952381,0,0
6218,4.5801580952381,0,0
6222,4.5801580952381,0,0
6227,4.5801580952381,0,0
6231,4.5801580952381,0,0
6236,4.5801580952381,0,-0.1962925
6240,4.5801580952381,-0.78517,0.157034
6245,0.654308095238097,0,0
6249,0.654308095238097,0,0
6254,0.654308095238097,0,0
6258,0.654308095238097,0,0.049073
6263,0.654308095238097,0.245365,-0.06134125
6267,1.6357680952381,0,0
6272,1.6357680952381,0,0
6276,1.6357680952381,0,-0.049073
6280,1.6357680952381,-0.196292,0.0392584
6285,0.654308095238097,0,0
6289,0.654308095238097,0,0
6294,0.654308095238097,0,0
6298,0.654308095238097,0,-0.1962925
6303,0.654308095238097,-0.9814625,0.245365625
6307,-3.2715419047619,0,0
6312,-3.2715419047619,0,0
6316,-3.2715419047619,0,0.1962925
6321,-3.2715419047619,0.9814625,-0.245365625
6325,0.654308095238097,0,0
6330,0.654308095238097,0,0
6334,0.654308095238097,0,0
6339,0.654308095238097,0,0.049073
6343,0.654308095238097,0.196292,-0.0392584
6348,1.6357680952381,0,0
6352,1.6357680952381,0,0
6357,1.6357680952381,0,-0.1962925
6361,1.6357680952381,-0.78517,0.157034
6366,-2.2900819047619,0,0
6370,-2.2900819047619,0,0
6375,-2.2900819047619,0,0
6379,-2.2900819047619,0,-0.049073
6384,-2.2900819047619,-0.245365,0.06134125
6388,-3.2715419047619,0,0
6393,-3.2715419047619,0,0
6397,-3.2715419047619,0,0.1472195
6402,-3.2715419047619,0.7360975,-0.184024375
6406,-0.327151904761903,0,0
6411,-0.327151904761903,0,0
6415,-0.327151904761903,0,0
