TimeT,AccT,VelT,PosT
4358,-0.280422380952382,0.1962925,-0.00280417261904762
4378,3.64542761904762,0.140209047619048,-0.00433981179138322
4399,6.58981761904762,0.049073,-0.0141377214285714
4419,7.57127761904762,-0.233681428571429,0.00645406802721088
4440,2.66396761904762,-0.098146,-0.00677677142857143
4460,0.701047619047618,-0.233681428571429,-0.00055640816326531
4481,-4.20626238095238,-0.245366,0.0216155619047619
4501,-9.11358238095238,0.186945238095238,0.00745556009070294
4522,-5.18773238095238,0.343512,-0.0218492428571429
4542,1.68250761904762,-0.0934728571428571,0.0278192551020408
4563,-0.280422380952382,0.4907315,-0.0338838369047619
4583,9.53420761904762,-0.186945238095238,0.0159126065759637
4604,5.60835761904762,0.1472195,-0.0171756
4624,8.55274761904762,-0.1962925,-0.00887989880952381
4644,4.62689761904762,-0.373890476190476,0.0178043083900227
4665,-3.22480238095238,0,-0.00233680952380952
4685,-3.22480238095238,-0.0467361904761904,0.00222553287981859
4706,-4.20626238095238,0,0.00701042857142857
4726,-4.20626238095238,0.140208571428571,-0.0090134081632653
4747,-1.26188238095238,-0.049073,0.0164745309523809
4767,-2.24334238095238,0.280417619047619,-0.0110163866213152
4788,3.64542761904762,0.0490735,-0.00946412738095238
4808,4.62689761904762,-0.140209047619048,-0.00267064058956916
4829,1.68250761904762,-0.1962925,-0.00654308928571429
4849,-2.24334238095238,-0.327154285714286,0.024926037414966
4870,-9.11358238095238,0.1962925,-0.00514098214285715
4890,-5.18773238095238,0.0934728571428571,-0.00445108843537415
4911,-3.22480238095238,0,0.00233680952380952
4931,-3.22480238095238,0.0467361904761905,0.0117953480725624
4952,-2.24334238095238,0.2944385,-0.00771147261904762
4972,3.64542761904762,0.140209047619048,0.000333831065759637
4993,6.58981761904762,0.1472195,-0.007360975
5013,9.53420761904762,0,-0.0140209047619048
5034,9.53420761904762,-0.294439,0.000701069047619046
5054,3.64542761904762,-0.280417619047619,0.00634276757369615
5075,-2.24334238095238,-0.1472195,0.007360975
5095,-5.18773238095238,0,0.00701045238095238
5116,-5.18773238095238,0.1472195,-0.00502416547619047
5136,-2.24334238095238,0.0467361904761905,0.00712172902494331
5157,-1.26188238095238,0.1962925,-0.00280417261904762
